companyId,name,nameDs,dataSourceId,action,value,expiration
,Produits Artémis,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Professional Pet Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Profinish,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Profusion Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Project Coral,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Promise Cosmeceuticals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Promo Lip Balm,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Propolia (APIMAB Laboratoires),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Protek Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Proven Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Provida Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Provisions by Kat,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Prtty Peaushun,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PUETSKIN (KPCOS),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pulpe de vie (Bio Provence),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pump Haircare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Punkinbutt,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pur & Simple Ethical Organic Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PUR ELÙOR Luxury Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pur Hair,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pür Minerals/PÜR Complexion Authority,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PURA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pura Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PURA D’OR,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure & Gentle Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Aloha Pets,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Aura,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Ayre,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Chemistry S.A.S.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Enchantment,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Green,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PURE GREEN MED,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Haven Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Jali Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure K,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Light LLC,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Natural Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Skin Food (Vegan Blatt),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure Touch,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pure|Energy Apothecary,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PUREANCE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PureCeuticals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,puremetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PURENN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Puretex,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Purezero,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PuriaFam,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,puroBIO cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Purodora Lab,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Purple Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Purposeful Skincare by Allies (PSA),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Pyore Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,PZ Cussons,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Qamare’,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Qhullan,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,QLE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Qraa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Qualerex Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Que Origin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Queen B,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Quiet & Roar,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Quinessence,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Quinn and Oliver,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Quintal,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Quotidien Essential Moments,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Qyora & Essence of Soul,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,R.D.M. Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Radha Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rae Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raen,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raf Five,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raffaele Ruberto,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rain Organica,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rainbow Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rainbow Research Corp.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RainShadow Labs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ramsey Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ramy Beauty Therapy,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raqun,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RAS Luxury Oils,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rascal + Friends,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ratchaprao,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ravenwood Gardens,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raw ByRoque,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raw Nature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Raw Nature Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RAW PASSION,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rawgaia Superfood Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RAWW Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rayün,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rayun Productos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RBF Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RCMA Makeup,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ready to Shine,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Real Purity,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Real Techniques,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rebel Athletic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rebel Tan,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Recreation Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Red Aspen,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Red Flower,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Reduire,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Refined,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ReGene Labs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ReGenesis (Athena Cosmetics),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Reico & Partner Vertriebs GmbH,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rejuva Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Relax. Rinse. Repeat.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Relaxcation,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,releaf,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Relogy Acne Treatment,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RemèTerre,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ren Clean Skincare (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Renee Rouleau Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Renmatix,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Renpure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Repose USA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Resibo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Resonance 396,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Retreatment,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RETURNU,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Reveal (MPM Products),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RevealU Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Revega Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Reversa (Dermtek Pharma),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RevitaLash Cosmetics (Athena Cosmetics),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Reviva Laboratories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RevivSerums (Astonishing Developments),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,REVUELE LTD,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Reyal,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rhyme & Reason,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rhyme & Reason,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Riche Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RICHFEEL Health and Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Righteous Roots,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RIGOLIM HAIR &CO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ringana,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rinse Bath & Body,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ritzy Mash,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,River Veda,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rizos Curls,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RJ Mineral Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RJ1,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,rms beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Robyn Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rock and Roll Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rock Candy Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rocky Mountain Soap Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Roil,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Roius Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Roma Natural,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RONDO FOOD,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Root Science,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Roots,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Roots and Herbs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rose and Cure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rose and Jeanne,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rosemira Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rosenserien,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rosental Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ross D’Elen,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rozuri,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RS-Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rubella Beauty AD,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RUBELLI,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,RUBELLI,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ruby Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rucker Roots,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rude Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Rustic Art,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ryan Scott,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,S19 Studio+Lab,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saach Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sabreen Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sacha Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sade Baron,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Safe House Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SAFE N BEAUTIFUL PC,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Safira Cosméticos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sage Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sageborn,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sahur’s Art,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saint Luxe,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saints & Sinners Haircare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saiva Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saiya Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Salam Collections,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sallve Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sally’s Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,salonsystem,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SALTRAIN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Salty Family Group,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Salus Natural Bodycare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SALVE NATURALS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Salzquell,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Samantha Sona Ethical Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Samantharoma,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,San Benita,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sanctuary Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sanctum,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sand & Sky,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SanDee Professional HD MakeUp,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SANITRUM,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sanjeevita,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sanoll Biokosmetik GmbH,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sans [ceuticals],Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SANS- London Limited,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sans Skin Care Without Chemicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Santaverde,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Såper,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sapienic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sapienic AB,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SAPOnaturell,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,saponisphère,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saponista’s Artisan Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sappho New Paradigm,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sapun Ta’ Malta,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sara Happ,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sara Hill Make-Up,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sarah&Son,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SARAH’S SOAPS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saranghae,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sarisha Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saro de Rue,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sarya Couture Makeup,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sashhh,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sasy n Savy,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Satin Hair Color,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SatinNaturel,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saturated Colour Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Saturn Petcare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sauberkunst,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savon Du Bois,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savon Stories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savon Workshop,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savonnerie Ahimsa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savonnerie Aubergine,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savonnerie du Cèdre,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savonnerie Ecume,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Savons Zébulles,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SCB Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scenearth,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SCENS Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scent Organix,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scentorie,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scents of Well Being,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scentuals Natural & Organic Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SCHEUER and LE SCAO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Schiff Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SchiWa Cosméticos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Schmidt’s Naturals (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scholtus-Proline®,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Schraiber,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Schwanen Garten,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scott Cornwall,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Scott Lee,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Scruples Professional Salon Products, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"SD Biotechnologies Co., Ltd.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SD Make Up,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sea Cliff Gardens Botanical Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sea Sun Australia,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SeabuckWonders,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SeaChi Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sea-el Corp,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seaside Medical Technologies,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seasons KISS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Second Glance Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Secret in-a-Tube,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Secrets Cosmétiques,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seda (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sedal (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seebinger Hemp,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seed and Sour,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SEEH Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seifen-Bar,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sekala,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Selfmade Studio, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SellSage,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sendo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Senelle Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sens Eve,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SENSALIA LABS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sense-Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Senzai,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,September Rose Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seraphine Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Serf to Surf Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seri Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Serum No. 5,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SERUMKIND,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SerVaas Laboratories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Seventh Generation (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Severina’s Secrets,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sevi Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sevie Natural Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sexy Hair Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SEYTÚ Cosmetica,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shaeco,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shahnaz Husain,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shampora,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shani Darden,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Shankara, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sharisa India,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shay and Blue,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,She Zen Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shea Kiss,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shea Moisture (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shea Shea Bakery,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shea Terra Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shear Miracle Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sheer Lust,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sheffield Pharmaceuticals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shelby Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shen & Sam Co. Candles,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SHENGLIH,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SHEVEGA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shezaadi Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,shi/dto,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"ShiKai Products, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shiloé,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shimmer Me Gorgeous,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shine Brown,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shiny Leaf,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shira Esthetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shiyoku,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shulamite Nature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Shy Xo Shine,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sia Botanics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sibu Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sibu Seven (Sibu Beauty),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sidlab Haircouture,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sienna Byron Bay,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sigma Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Silinova,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Silk and Bubble,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Silk Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Silky Polish,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Silly George,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simple (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simple Habito,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SIMPLE ORGANIC BEAUTY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simple Suds,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simplers Botanical Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simplicite Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SIMPLY ME BEAUTY (7-Eleven),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simply Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SimplyClean,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,simplyO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Simya Evi,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sinless Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sinsation Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Sir Richard’s Condom Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SIRCUIT® Cosmeceuticals Inc.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,SIRIDERMA®,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
