companyId,companyName,dataSourceId,dataSourceName,action,expiration,value,isPrimary,primaryReplacementDataSourceId
621b996a5f87e75f5365c431,Delta Electronics,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c421,FIRMENICH SA,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996a5f87e75f5365c421,FIRMENICH SA,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c445,Formosa Chemicals & Fibre,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c415,Formosa Petrochemical,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c481,FUJI OIL HOLDINGS INC.,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996b5f87e75f5365c481,FUJI OIL HOLDINGS INC.,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c43d,FUJIFILM Holdings,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c45d,Fujitsu,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c425,GEA Group AG,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c441,Givaudan SA,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c49d,Hitachi,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c455,J Sainsbury,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c499,Japan Tobacco,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c485,Kia Motors,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c465,Kikkoman Corporation,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c469,Kirin Holdings Co Ltd,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996a5f87e75f5365c461,Klabin S/A,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996a5f87e75f5365c461,Klabin S/A,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c471,Komatsu,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c46d,Kubota Corporation,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c479,Mahindra & Mahindra,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c489,Marfrig Global Foods S/A,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c491,Mars,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996b5f87e75f5365c4b9,Metsa Board,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4b9,Metsa Board,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996b5f87e75f5365c4b1,Mondi,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4b1,Mondi,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996b5f87e75f5365c4bd,Nabtesco,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4c5,Nan Ya Plastics,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4cd,NEC Corporation,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4e1,Nissan Chemical,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4dd,Nissan Motor Co.,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4d1,Samsung Electronics,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4d9,SANOFI,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4e5,Schnitzer Steel Industries,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4ed,Seiko Epson,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c4f9,"SEKISUI CHEMICAL CO.,LTD.",629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996b5f87e75f5365c4f1,Sony,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c501,Sumitomo Chemical Co.,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c505,Suntory Beverage & Food,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c535,Swire Coca-Cola Limited,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c50d,Symrise AG,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996c5f87e75f5365c50d,Symrise AG,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c519,Taiwan Semiconductor Manufacturing,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c509,TDK,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c51d,Tech Mahindra,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c56d,TEKFEN HOLDING A.S.,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c525,Toyota Motor,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996c5f87e75f5365c559,Asahi Group Holdings,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996e5f87e75f5365c651,Borregaard ASA,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b996e5f87e75f5365c625,Formosa Plastics,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996e5f87e75f5365c6a1,Koninklijke DSM,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996e5f87e75f5365c6b9,Lenovo Group,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99705f87e75f5365c77d,Naturgy Energy Group SA,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b996f5f87e75f5365c711,Ono Pharmaceutical Co.,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99705f87e75f5365c7a9,Tessy Plastics,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b15f87e75f5365ed79,Hill's Pet Nutrition,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b15f87e75f5365ed85,Colgate,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b15f87e75f5365ed7d,Irish Spring,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69841ccf825229d252dc,Ultra Brite,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d252a9,Fresh Start,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b15f87e75f5365ed91,Speed Stick,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d252be,Science Diet,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697c1ccf825229d24f55,Lincoln,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f70,Buick,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24fac,Cadillac,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f79,Chevrolet,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f85,GMC,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f7c,Saturn,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0ad,Barqâ€™s,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69821ccf825229d25231,"Odwalla, Inc.",629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0a9,Minute Maid,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0b1,Coca-Cola,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0bd,Sprite,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0b9,Fanta,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0c1,Dasani,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0b5,smartwater,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69851ccf825229d2537e,innocent,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0c9,Simply,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0c5,Georgia Coffee,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0d1,Costa Coffee,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69851ccf825229d25390,Fuze Tea,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b65f87e75f5365f0cd,Honest Tea,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0d5,fairlife,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0d9,POWERADE,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69841ccf825229d25342,Ciel,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0dd,Schweppes,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0e5,vitaminwater,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0e1,Gold Peak,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69841ccf825229d25306,Appletiser,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99b75f87e75f5365f0e9,Peace Tea,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69841ccf825229d25327,Aquarius,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f41d,Stanley,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f425,Dewalt,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f431,Black + Decker,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f42d,Craftsman,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f435,Irwin,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f429,Porter Cable,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f439,Facom,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f445,Lenox,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f43d,Stanley Engineered Fastening,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f441,Lista,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f44d,Mac Tools,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69821ccf825229d251f2,Stanley Security,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bc5f87e75f5365f449,Vidmar,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f451,Bostitch,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f76,Stanley Healthcare,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f82,Stanley Infrastructure,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f465,Sonitrol,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f91,Stanley Access Technologies,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f469,Proto,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f461,Aeroscout,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24fbb,Paladin,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697d1ccf825229d24f7f,Pengo,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69811ccf825229d251b6,CAM,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4c1,Vans,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4c5,The North Face,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4bd,Altra,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4d9,Dickies,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4c9,Eagle Creek,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4d1,EASTPAK,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4cd,Icebreaker,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4d5,JanSport,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4dd,Kipling,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bd5f87e75f5365f4e1,Napapijri,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99be5f87e75f5365f4f1,Smartwool,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99be5f87e75f5365f4e5,Supreme,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99be5f87e75f5365f4ed,Timberland,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99be5f87e75f5365f4f9,Nautica,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69811ccf825229d251c2,"Lucy Activewear, Inc.",629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bf5f87e75f5365f5f1,Bally's Las Vegas,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bf5f87e75f5365f5f9,Circus Circus Reno,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bf5f87e75f5365f601,The Cromwell,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bf5f87e75f5365f5fd,Eldorado Gaming Scioto Downs,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bf5f87e75f5365f605,Eldorado Reno,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f619,Flamingo Las Vegas,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99bf5f87e75f5365f60d,Grand Victoria Casino Elgin,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f615,Harrah's Hoosier Park,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f611,Indiana Grand,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f61d,Isle Casino Hotel Bettendorf,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d25279,Isle Casino Hotel Black Hawk,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d2527c,Isle Casino Hotel Waterloo,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d2527f,Isle Casino Racing Pompano Park,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d25282,Isle of Capri Casino Hotel Boonville,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d25285,Isle of Capri Casino Hotel Lake Charles,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c69831ccf825229d25288,Isle of Capri Casino Hotel Lula,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f621,Lady Luck Casino Black Hawk,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f625,The Linq,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f629,Paris Las Vegas,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f631,Planet Hollywood Las Vegas,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f62d,Silver Legacy Reno,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f645,AEG,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f641,Electrolux Grand Cuisine,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f639,Electrolux Professional,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f63d,Eureka,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f649,Frigidaire,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f64d,Molteni,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f655,Westinghouse,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f651,Zanussi,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f659,Gucci,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697f1ccf825229d2509c,Gucci Watches,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f65d,Yves Saint Laurent,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f661,Boucheron,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f665,Bottega Veneta,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f669,Balenciaga,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f66d,Alexander McQueen,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f671,Brioni,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f675,Girard-Perregaux,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
624c697f1ccf825229d250a2,JeanRichard,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f67d,Qeelin,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f679,Pomellato,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f685,Dodo,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f681,Ulysse Nardin,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f689,Puma,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f691,Firestone Tire and Rubber Company,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f68d,Bridgestone Golf,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f69d,bandag,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f699,Credit First National Association (CFNA),629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f695,GCR Tires & Service,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c05f87e75f5365f6a1,Tires Plus,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99c15f87e75f5365f6a9,Wheel Works,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d55f87e75f53660279,Pepsi,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f5366028d,Lay's,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f53660291,Mountain Dew,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f5366029d,Doritos,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f53660295,Lipton,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f536602ad,Aquafina,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f536602a9,Ruffles,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602ed,Cheetos,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602bd,Tostitos,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f536602a5,Sierra Mist,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602cd,Bubly,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602c5,Pure Leaf,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602c1,Kevita,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602d9,Stubborn Soda,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602c9,IZZE,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f536602b5,Propel,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d55f87e75f536602b9,Stacy's,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602d1,Bare Snacks,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602dd,Sunchips,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602d5,Smartfood,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602e5,Off The Eaten Path,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602f5,Miss Vickie's,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602e9,Red Rock Deli,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602fd,Quaker Chewy Granola Bar,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602e1,Funyuns,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d65f87e75f536602f1,Quaker Rice Crisps & Rice Cakes,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f53660445,Klondike,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f53660445,Klondike,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d85f87e75f53660459,Maille,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f53660459,Maille,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d85f87e75f5366043d,Popsicle,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f5366043d,Popsicle,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d85f87e75f53660435,Solero,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d85f87e75f53660435,Solero,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f53660431,Unox,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f53660431,Unox,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d85f87e75f5366042d,Bango,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
621b99d85f87e75f5366042d,Bango,629bd91f27ab53e0fa4e598d,A List CDP - Forests,REMOVE,,,,
621b99d85f87e75f53660439,Beseda,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,REMOVE,,,,
